date,Load,Load1,New Energy,New Energy1,Real Capa,Pred Capa,Real Deficiency,Pred Deficiency,Price
2023-07-17 05:00:00,14369.0,13800.000999999998,226.98000000000002,62.0,25289.0,30402.0,276.0,6769.0,23.821824938067714
2023-07-17 06:00:00,14566.0,14200.0,253.38299999999992,60.0,25289.0,30402.0,276.0,6769.0,24.444376548307183
2023-07-17 07:00:00,14626.0,15140.0,243.80900000000008,54.0,25289.0,30402.0,276.0,6769.0,25.82368290668869
2023-07-17 08:00:00,15096.0,16140.0,177.452,44.0,25289.0,30402.0,276.0,6769.0,25.818158546655656
2023-07-17 09:00:00,15855.0,16770.0,110.84899999999999,35.0,25289.0,30402.0,276.0,6769.0,30.492667217175885
2023-07-17 10:00:00,15770.0,17170.001,75.154,37.0,25289.0,30402.0,276.0,6769.0,31.075962014863748
2023-07-17 11:00:00,16365.0,17760.0,51.388,54.0,25289.0,30402.0,276.0,6769.0,34.64952105697771
2023-07-17 12:00:00,17426.0,18420.001,64.436,90.0,25289.0,30402.0,276.0,6769.0,40.20578034682081
2023-07-17 13:00:00,18427.0,18920.0,92.25600000000004,128.0,25289.0,30402.0,276.0,6769.0,44.84300578034682
2023-07-17 14:00:00,19490.0,19520.0,123.195,178.0,25289.0,30402.0,276.0,6769.0,51.79602807597027
2023-07-17 15:00:00,20070.0,19900.0,142.51899999999995,241.0,25289.0,30402.0,276.0,6769.0,56.54738232865401
2023-07-17 16:00:00,20697.0,20480.002,147.806,274.0,25289.0,30402.0,276.0,6769.0,96.48268373245251
2023-07-17 17:00:00,21671.0,20710.001,161.99900000000005,295.0,25289.0,30402.0,276.0,6769.0,103.8428406275805
2023-07-17 18:00:00,22191.0,21170.0,166.5960000000001,301.0,25289.0,30402.0,276.0,6769.0,127.47484723369115
2023-07-17 19:00:00,22442.0,21070.001,158.62400000000002,274.0,25289.0,30402.0,276.0,6769.0,133.26782824112306
2023-07-17 20:00:00,22092.0,20630.001,163.89000000000013,249.0,25289.0,30402.0,276.0,6769.0,103.91631709331132
2023-07-17 21:00:00,21247.0,19870.001,132.33300000000006,236.0,25289.0,30402.0,276.0,6769.0,90.60793559042115
2023-07-17 22:00:00,20358.0,18860.000999999997,131.50900000000004,211.0,25289.0,30402.0,276.0,6769.0,54.50685383980182
2023-07-17 23:00:00,18310.0,17460.001000000004,124.50299999999999,205.0,25289.0,30402.0,276.0,6769.0,40.58202312138729
2023-07-18 00:00:00,16733.0,16020.001,110.45200000000001,186.0,25289.0,30402.0,276.0,6769.0,32.656663914120564
2023-07-18 01:00:00,15128.0,14770.001,98.45599999999997,150.0,25521.0,30492.0,2240.0,7239.0,33.90029727497936
2023-07-18 02:00:00,14731.0,14020.0,89.65999999999998,111.0,25521.0,30492.0,2240.0,7239.0,29.648431048720067
2023-07-18 03:00:00,14552.0,13480.0,68.71000000000004,93.0,25521.0,30492.0,2240.0,7239.0,25.30293146160198
2023-07-18 04:00:00,13953.0,13149.999,67.17600000000002,93.0,25521.0,30492.0,2240.0,7239.0,22.7730470685384
2023-07-18 05:00:00,13993.0,13230.0,66.51,95.0,25521.0,30492.0,2240.0,7239.0,22.77415359207267
2023-07-18 06:00:00,14560.0,13630.001,67.932,102.0,25521.0,30492.0,2240.0,7239.0,23.91958711808423
2023-07-18 07:00:00,15064.0,14519.999,70.21700000000001,107.0,25521.0,30492.0,2240.0,7239.0,24.725499587118087
2023-07-18 08:00:00,15754.0,15429.999,82.92200000000003,85.0,25521.0,30492.0,2240.0,7239.0,24.899042113955407
2023-07-18 09:00:00,16136.0,15740.002,65.39000000000001,75.0,25521.0,30492.0,2240.0,7239.0,29.891560693641626
2023-07-18 10:00:00,16146.0,16030.001,48.88700000000001,86.0,25521.0,30492.0,2240.0,7239.0,35.04687861271676
2023-07-18 11:00:00,16948.0,16430.001,68.13500000000002,90.0,25521.0,30492.0,2240.0,7239.0,31.64791907514451
2023-07-18 12:00:00,18122.0,17070.001,108.14100000000002,106.0,25521.0,30492.0,2240.0,7239.0,37.742047894302225
2023-07-18 13:00:00,18909.0,17690.002,175.96899999999997,123.0,25521.0,30492.0,2240.0,7239.0,40.39774566473988
2023-07-18 14:00:00,19583.0,18440.002,237.05299999999997,147.0,25521.0,30492.0,2240.0,7239.0,41.32396366639142
2023-07-18 15:00:00,19947.0,18970.001000000004,237.51400000000007,164.0,25521.0,30492.0,2240.0,7239.0,43.38017341040462
2023-07-18 16:00:00,20315.0,19600.002,243.57500000000005,158.0,25521.0,30492.0,2240.0,7239.0,49.477390586292316
2023-07-18 17:00:00,20738.0,20190.0,274.05000000000007,177.0,25521.0,30492.0,2240.0,7239.0,49.72715111478117
2023-07-18 18:00:00,21064.0,20700.0,229.161,188.0,25521.0,30492.0,2240.0,7239.0,65.78663914120561
2023-07-18 19:00:00,21089.0,20790.0,146.20800000000006,177.0,25521.0,30492.0,2240.0,7239.0,64.00175887696119
2023-07-18 20:00:00,20698.0,20270.001,158.25900000000004,169.0,25521.0,30492.0,2240.0,7239.0,51.33951279933939
2023-07-18 21:00:00,19966.0,19600.001,141.879,178.0,25521.0,30492.0,2240.0,7239.0,45.34195706028076
2023-07-18 22:00:00,18445.0,18600.0,98.24000000000002,170.0,25521.0,30492.0,2240.0,7239.0,39.24102394715111
2023-07-18 23:00:00,17275.0,17050.0,132.97200000000004,168.0,25521.0,30492.0,2240.0,7239.0,31.34671345995045
2023-07-19 00:00:00,15452.0,15550.001,151.34900000000002,167.0,25521.0,30492.0,2240.0,7239.0,28.837101568951276
2023-07-19 01:00:00,14027.0,13940.0,130.826,154.0,24726.0,30460.0,1824.0,8317.0,30.727770437654833
2023-07-19 02:00:00,13571.0,13150.001,137.30999999999995,158.0,24726.0,30460.0,1824.0,8317.0,25.334219653179193
2023-07-19 03:00:00,13070.0,12590.0,73.06,167.0,24726.0,30460.0,1824.0,8317.0,24.29137902559868
2023-07-19 04:00:00,12747.0,12240.001,84.88899999999998,161.0,24726.0,30460.0,1824.0,8317.0,22.793715937241952
2023-07-19 05:00:00,12944.0,12270.0,119.52900000000004,146.0,24726.0,30460.0,1824.0,8317.0,22.768051197357558
2023-07-19 06:00:00,13150.0,12670.001,127.85700000000001,147.0,24726.0,30460.0,1824.0,8317.0,23.655144508670517
2023-07-19 07:00:00,14084.0,13470.0,148.59999999999994,135.0,24726.0,30460.0,1824.0,8317.0,26.8955078447564
2023-07-19 08:00:00,14647.0,14270.0,123.18299999999999,74.0,24726.0,30460.0,1824.0,8317.0,28.737208918249376
2023-07-19 09:00:00,14867.0,14650.001,96.008,26.0,24726.0,30460.0,1824.0,8317.0,33.7132122213047
2023-07-19 10:00:00,14491.0,14590.0,108.12899999999999,14.0,24726.0,30460.0,1824.0,8317.0,29.25848059454996
2023-07-19 11:00:00,15072.0,14900.000999999998,126.81800000000003,7.0,24726.0,30460.0,1824.0,8317.0,26.041824938067712
2023-07-19 12:00:00,15840.0,15490.001999999999,130.43400000000008,7.0,24726.0,30460.0,1824.0,8317.0,29.514384805945497
2023-07-19 13:00:00,16602.0,16050.0,150.375,6.0,24726.0,30460.0,1824.0,8317.0,35.40829066886871
2023-07-19 14:00:00,17487.0,16840.002,149.50699999999995,7.0,24726.0,30460.0,1824.0,8317.0,38.17023947151115
2023-07-19 15:00:00,17948.0,17510.002,186.90400000000008,9.0,24726.0,30460.0,1824.0,8317.0,36.902188274153595
2023-07-19 16:00:00,18460.0,18280.0,240.43400000000005,10.0,24726.0,30460.0,1824.0,8317.0,40.542625928984314
2023-07-19 17:00:00,18892.0,19140.000999999997,232.97400000000002,11.0,24726.0,30460.0,1824.0,8317.0,43.05766308835673
2023-07-19 18:00:00,19668.0,19580.0,224.1379999999999,12.0,24726.0,30460.0,1824.0,8317.0,50.64677952105698
2023-07-19 19:00:00,20069.0,19680.0,213.39700000000008,18.0,24726.0,30460.0,1824.0,8317.0,50.5014450867052
2023-07-19 20:00:00,19862.0,19170.0,194.74600000000007,27.0,24726.0,30460.0,1824.0,8317.0,45.64174236168456
2023-07-19 21:00:00,19377.0,18610.0,221.423,37.0,24726.0,30460.0,1824.0,8317.0,45.15886870355079
2023-07-19 22:00:00,18047.0,17720.001,258.657,49.0,24726.0,30460.0,1824.0,8317.0,38.80275805119736
2023-07-19 23:00:00,16144.0,16280.001,272.856,63.0,24726.0,30460.0,1824.0,8317.0,35.48383980181667
2023-07-20 00:00:00,14785.0,14870.001,264.319,85.0,24726.0,30460.0,1824.0,8317.0,30.134723369116433
2023-07-20 01:00:00,13087.0,13400.000999999998,299.3380000000001,87.0,22604.0,30520.0,813.0,10717.0,25.851040462427747
2023-07-20 02:00:00,12608.0,12650.001,288.50300000000004,101.0,22604.0,30520.0,813.0,10717.0,24.341007431874484
2023-07-20 03:00:00,12068.0,12119.999,293.2819999999999,107.0,22604.0,30520.0,813.0,10717.0,23.083088356729977
2023-07-20 04:00:00,11954.0,11940.0,288.75800000000004,107.0,22604.0,30520.0,813.0,10717.0,22.25734104046243
2023-07-20 05:00:00,11762.0,11960.0,295.41900000000015,108.0,22604.0,30520.0,813.0,10717.0,21.359232039636662
2023-07-20 06:00:00,11856.0,12400.001,271.57,110.0,22604.0,30520.0,813.0,10717.0,21.811345995045418
2023-07-20 07:00:00,13216.0,13160.001,208.15200000000002,140.0,22604.0,30520.0,813.0,10717.0,23.197002477291495
2023-07-20 08:00:00,13856.0,14100.002,114.44,113.0,22604.0,30520.0,813.0,10717.0,30.301139554087538
2023-07-20 09:00:00,13905.0,14660.001,31.448999999999995,93.0,22604.0,30520.0,813.0,10717.0,30.444368290668866
2023-07-20 10:00:00,13524.0,14989.999,13.189,118.0,22604.0,30520.0,813.0,10717.0,28.845549132947976
2023-07-20 11:00:00,14036.0,15250.0,8.535999999999998,148.0,22604.0,30520.0,813.0,10717.0,28.894252683732454
2023-07-20 12:00:00,14492.0,15559.999,3.4109999999999996,188.0,22604.0,30520.0,813.0,10717.0,25.083245251857967
2023-07-20 13:00:00,15121.0,15650.0,3.023999999999999,217.0,22604.0,30520.0,813.0,10717.0,26.65951279933939
2023-07-20 14:00:00,15497.0,15890.001,3.386999999999999,240.0,22604.0,30520.0,813.0,10717.0,35.36696944673823
2023-07-20 15:00:00,15868.0,16090.002,3.7499999999999996,273.0,22604.0,30520.0,813.0,10717.0,35.171824938067715
2023-07-20 16:00:00,16663.0,16350.002,4.177,293.0,22604.0,30520.0,813.0,10717.0,35.5696284062758
2023-07-20 17:00:00,17257.0,16820.001,4.965999999999998,273.0,22604.0,30520.0,813.0,10717.0,38.58570602807597
2023-07-20 18:00:00,18247.0,17209.999,7.6690000000000005,260.0,22604.0,30520.0,813.0,10717.0,44.0717093311313
2023-07-20 19:00:00,18575.0,17340.0,10.295,233.0,22604.0,30520.0,813.0,10717.0,43.644781172584636
2023-07-20 20:00:00,18257.0,17040.001,21.950999999999997,232.0,22604.0,30520.0,813.0,10717.0,39.01331131296449
2023-07-20 21:00:00,17842.0,16740.0,23.136999999999993,204.0,22604.0,30520.0,813.0,10717.0,38.76632535094963
2023-07-20 22:00:00,16847.0,16120.001,80.07800000000005,169.0,22604.0,30520.0,813.0,10717.0,35.61512799339389
2023-07-20 23:00:00,15416.0,15150.0,150.72800000000004,156.0,22604.0,30520.0,813.0,10717.0,28.577374071015686
2023-07-21 00:00:00,13844.0,14010.000000000002,171.1280000000001,138.0,22604.0,30520.0,813.0,10717.0,26.20259289843105
2023-07-21 01:00:00,12627.0,12900.0,160.20500000000004,105.0,21453.0,29804.0,2002.0,10041.0,28.399174236168452
2023-07-21 02:00:00,12451.0,12130.0,136.56099999999998,97.0,21453.0,29804.0,2002.0,10041.0,24.79857968620974
2023-07-21 03:00:00,11944.0,11710.001,153.85299999999998,76.0,21453.0,29804.0,2002.0,10041.0,22.659859620148637
2023-07-21 04:00:00,11762.0,11370.001999999999,176.782,67.0,21453.0,29804.0,2002.0,10041.0,21.76924029727498
2023-07-21 05:00:00,11766.0,11299.999000000002,208.20899999999997,70.0,21453.0,29804.0,2002.0,10041.0,22.07350949628406
2023-07-21 06:00:00,12001.0,11359.999,206.07300000000006,69.0,21453.0,29804.0,2002.0,10041.0,23.02914946325351
2023-07-21 07:00:00,13182.0,11550.0,218.37899999999996,62.0,21453.0,29804.0,2002.0,10041.0,23.982105697770436
2023-07-21 08:00:00,13882.0,11959.999,177.91799999999995,51.0,21453.0,29804.0,2002.0,10041.0,25.65474814203138
2023-07-21 09:00:00,14481.0,12380.002,143.43600000000004,46.0,21453.0,29804.0,2002.0,10041.0,29.596589595375722
2023-07-21 10:00:00,14258.0,12580.0,138.526,46.0,21453.0,29804.0,2002.0,10041.0,32.1788769611891
2023-07-21 11:00:00,14639.0,12639.999,140.836,51.0,21453.0,29804.0,2002.0,10041.0,27.01370767960363
2023-07-21 12:00:00,14963.0,13020.001,150.525,52.0,21453.0,29804.0,2002.0,10041.0,28.569966969446735
2023-07-21 13:00:00,14925.0,13430.0,149.81500000000005,65.0,21453.0,29804.0,2002.0,10041.0,26.163435177539224
2023-07-21 14:00:00,15140.0,13970.0,181.57099999999997,81.0,21453.0,29804.0,2002.0,10041.0,28.021090008257634
2023-07-21 15:00:00,15286.0,14410.001,210.258,104.0,21453.0,29804.0,2002.0,10041.0,29.641156069364165
2023-07-21 16:00:00,15532.0,15069.999999999998,203.83400000000003,110.0,21453.0,29804.0,2002.0,10041.0,31.930561519405455
2023-07-21 17:00:00,15689.0,16060.002,174.91299999999995,123.0,21453.0,29804.0,2002.0,10041.0,35.301932287365815
2023-07-21 18:00:00,16056.0,16980.001,159.20199999999994,137.0,21453.0,29804.0,2002.0,10041.0,37.703278282411226
2023-07-21 19:00:00,16158.0,17300.0,131.948,156.0,21453.0,29804.0,2002.0,10041.0,36.727985136251036
2023-07-21 20:00:00,15903.0,16880.0,120.54199999999999,161.0,21453.0,29804.0,2002.0,10041.0,33.56208918249381
2023-07-21 21:00:00,15854.0,16510.001,88.94699999999997,164.0,21453.0,29804.0,2002.0,10041.0,33.648703550784475
2023-07-21 22:00:00,15442.0,15940.001,65.45400000000002,144.0,21453.0,29804.0,2002.0,10041.0,28.622188274153594
2023-07-21 23:00:00,14277.0,14850.0,122.02099999999996,131.0,21453.0,29804.0,2002.0,10041.0,27.080099091659786
2023-07-22 00:00:00,13643.0,13670.001,82.12700000000002,119.0,21453.0,29804.0,2002.0,10041.0,26.622559867877786
2023-07-22 01:00:00,12558.0,12610.0,54.117,126.0,21735.0,30536.0,2324.0,9523.0,24.307184145334435
2023-07-22 02:00:00,11981.0,11800.0,58.63199999999999,129.0,21735.0,30536.0,2324.0,9523.0,23.70095788604459
2023-07-22 03:00:00,12046.0,11329.999,67.43400000000001,133.0,21735.0,30536.0,2324.0,9523.0,23.72341040462428
2023-07-22 04:00:00,11773.0,11020.001,96.76799999999999,129.0,21735.0,30536.0,2324.0,9523.0,22.84581337737407
2023-07-22 05:00:00,11629.0,10860.002,110.73499999999999,126.0,21735.0,30536.0,2324.0,9523.0,22.165499587118084
2023-07-22 06:00:00,11850.0,10800.001,96.11200000000005,122.0,21735.0,30536.0,2324.0,9523.0,22.865127993393887
2023-07-22 07:00:00,12251.0,10719.999,90.89399999999996,115.0,21735.0,30536.0,2324.0,9523.0,20.350165152766312
2023-07-22 08:00:00,12563.0,10920.0,80.90300000000002,87.0,21735.0,30536.0,2324.0,9523.0,21.576416184971098
2023-07-22 09:00:00,12955.0,11220.0,65.194,57.0,21735.0,30536.0,2324.0,9523.0,23.227919075144506
2023-07-22 10:00:00,12679.0,11310.0,79.12399999999995,47.0,21735.0,30536.0,2324.0,9523.0,23.57579686209744
2023-07-22 11:00:00,12406.0,11780.002,89.486,47.0,21735.0,30536.0,2324.0,9523.0,22.36705202312139
2023-07-22 12:00:00,13069.0,12320.002,90.57200000000005,56.0,21735.0,30536.0,2324.0,9523.0,22.22829892650702
2023-07-22 13:00:00,13166.0,13010.0,103.65200000000007,59.0,21735.0,30536.0,2324.0,9523.0,22.412576383154416
2023-07-22 14:00:00,13887.0,13770.0,112.299,69.0,21735.0,30536.0,2324.0,9523.0,24.918307184145334
2023-07-22 15:00:00,14370.0,14479.999,137.69700000000006,77.0,21735.0,30536.0,2324.0,9523.0,24.78646573080099
2023-07-22 16:00:00,15226.0,15580.0,173.56299999999996,85.0,21735.0,30536.0,2324.0,9523.0,25.769950454170107
2023-07-22 17:00:00,15693.0,16849.999,192.34700000000004,103.0,21735.0,30536.0,2324.0,9523.0,30.28474814203138
2023-07-22 18:00:00,16664.0,18199.999,214.26399999999992,112.0,21735.0,30536.0,2324.0,9523.0,37.88496284062758
2023-07-22 19:00:00,16818.0,18550.000999999997,226.513,109.0,21735.0,30536.0,2324.0,9523.0,38.24885218827416
2023-07-22 20:00:00,16689.0,18170.002,236.11100000000005,100.0,21735.0,30536.0,2324.0,9523.0,35.443649876135424
2023-07-22 21:00:00,16305.0,17770.001,224.393,105.0,21735.0,30536.0,2324.0,9523.0,32.94571428571429
2023-07-22 22:00:00,15654.0,16850.001,198.99600000000007,114.0,21735.0,30536.0,2324.0,9523.0,27.437720891824938
2023-07-22 23:00:00,14503.0,15520.0,201.18700000000007,141.0,21735.0,30536.0,2324.0,9523.0,24.29161023947151
2023-07-23 00:00:00,13246.0,14200.000000000002,148.69200000000006,153.0,21735.0,30536.0,2324.0,9523.0,24.77502064409579
2023-07-23 01:00:00,12407.0,13260.001,127.05099999999999,166.0,22208.0,31035.0,1547.0,8342.0,22.827134599504543
2023-07-23 02:00:00,11818.0,12490.001,156.95,182.0,22208.0,31035.0,1547.0,8342.0,22.309141205615195
2023-07-23 03:00:00,11505.0,12010.001,156.45500000000004,172.0,22208.0,31035.0,1547.0,8342.0,20.76945499587118
2023-07-23 04:00:00,11378.0,11750.0,154.1039999999999,162.0,22208.0,31035.0,1547.0,8342.0,20.289000825763836
2023-07-23 05:00:00,11218.0,11839.999,172.916,144.0,22208.0,31035.0,1547.0,8342.0,18.000173410404624
2023-07-23 06:00:00,11237.0,12340.0,139.60799999999995,126.0,22208.0,31035.0,1547.0,8342.0,17.998067712634185
2023-07-23 07:00:00,11670.0,13250.002,140.26600000000002,101.0,22208.0,31035.0,1547.0,8342.0,18.346168455821633
2023-07-23 08:00:00,11589.0,14020.001,107.89500000000001,71.0,22208.0,31035.0,1547.0,8342.0,17.801222130470684
2023-07-23 09:00:00,11711.0,14430.001,80.01500000000004,33.0,22208.0,31035.0,1547.0,8342.0,17.78514450867052
2023-07-23 10:00:00,11450.0,14610.001,67.05400000000003,20.0,22208.0,31035.0,1547.0,8342.0,18.12880264244426
2023-07-23 11:00:00,11832.0,15140.001,80.272,24.0,22208.0,31035.0,1547.0,8342.0,21.39972749793559
2023-07-23 12:00:00,12253.0,15850.0,95.81100000000004,35.0,22208.0,31035.0,1547.0,8342.0,21.164318744838976
2023-07-23 13:00:00,13146.0,16440.0,114.44800000000001,56.0,22208.0,31035.0,1547.0,8342.0,24.936721717588767
2023-07-23 14:00:00,13626.0,17240.002,116.85100000000001,80.0,22208.0,31035.0,1547.0,8342.0,23.869504541701076
2023-07-23 15:00:00,13975.0,17860.0,105.91200000000003,104.0,22208.0,31035.0,1547.0,8342.0,24.77584640792733
2023-07-23 16:00:00,15075.0,18600.001,93.78400000000003,117.0,22208.0,31035.0,1547.0,8342.0,27.169446738232864
2023-07-23 17:00:00,15864.0,19330.001,75.40800000000006,142.0,22208.0,31035.0,1547.0,8342.0,32.85827415359208
2023-07-23 18:00:00,17124.0,20200.0,73.04600000000003,160.0,22208.0,31035.0,1547.0,8342.0,40.090619322873664
2023-07-23 19:00:00,17332.0,20230.0,67.11600000000001,185.0,22208.0,31035.0,1547.0,8342.0,40.4439554087531
2023-07-23 20:00:00,16923.0,19760.002,64.17100000000003,213.0,22208.0,31035.0,1547.0,8342.0,38.9310156895128
2023-07-23 21:00:00,16400.0,19160.0,77.60999999999999,253.0,22208.0,31035.0,1547.0,8342.0,35.43616845582163
2023-07-23 22:00:00,15636.0,18230.0,103.15600000000003,276.0,22208.0,31035.0,1547.0,8342.0,30.331379025598682
2023-07-23 23:00:00,14557.0,16740.0,130.614,300.0,22208.0,31035.0,1547.0,8342.0,25.537398843930635
2023-07-24 00:00:00,13660.0,15270.001,173.31600000000003,305.0,22208.0,31035.0,1547.0,8342.0,25.299537572254337
2023-07-24 01:00:00,12540.0,13969.999,195.041,272.0,24165.0,31140.0,1824.0,7777.0,24.243905862923203
2023-07-24 02:00:00,12641.0,13310.002,180.82299999999998,257.0,24165.0,31140.0,1824.0,7777.0,24.310825763831545
2023-07-24 03:00:00,12197.0,12830.001,137.1150000000001,235.0,24165.0,31140.0,1824.0,7777.0,22.83218827415359
2023-07-24 04:00:00,12209.0,12570.001,102.47399999999999,204.0,24165.0,31140.0,1824.0,7777.0,22.584971098265896
2023-07-24 05:00:00,12277.0,12659.999,95.00999999999999,177.0,24165.0,31140.0,1824.0,7777.0,22.340355078447562
2023-07-24 06:00:00,12698.0,13130.0,124.123,166.0,24165.0,31140.0,1824.0,7777.0,23.92974401321222
2023-07-24 07:00:00,12821.0,14029.999999999998,131.13700000000006,152.0,24165.0,31140.0,1824.0,7777.0,22.48857142857143
2023-07-24 08:00:00,13115.0,14930.001,72.33500000000001,119.0,24165.0,31140.0,1824.0,7777.0,22.62297274979356
2023-07-24 09:00:00,13903.0,15490.002000000002,18.561000000000003,106.0,24165.0,31140.0,1824.0,7777.0,25.510099091659786
2023-07-24 10:00:00,14149.0,15650.0,9.062000000000001,105.0,24165.0,31140.0,1824.0,7777.0,26.872328654004953
2023-07-24 11:00:00,14510.0,16020.001,9.741999999999999,120.0,24165.0,31140.0,1824.0,7777.0,28.539265070189927
2023-07-24 12:00:00,15643.0,16670.001,19.729999999999997,140.0,24165.0,31140.0,1824.0,7777.0,31.726292320396368
2023-07-24 13:00:00,16042.0,17260.0,40.498999999999995,175.0,24165.0,31140.0,1824.0,7777.0,37.06877786952931
2023-07-24 14:00:00,16633.0,18060.0,63.73000000000004,220.0,24165.0,31140.0,1824.0,7777.0,38.8162014863749
2023-07-24 15:00:00,16880.0,18780.001,95.04599999999999,268.0,24165.0,31140.0,1824.0,7777.0,38.63436829066887
2023-07-24 16:00:00,17824.0,19480.0,162.56699999999995,285.0,24165.0,31140.0,1824.0,7777.0,31.961387283237
2023-07-24 17:00:00,18949.0,20210.002,176.62400000000002,292.0,24165.0,31140.0,1824.0,7777.0,41.800181668042946
2023-07-24 18:00:00,19775.0,20900.0,260.99199999999996,270.0,24165.0,31140.0,1824.0,7777.0,50.52647398843931
2023-07-24 19:00:00,20002.0,20890.0,282.13000000000017,239.0,24165.0,31140.0,1824.0,7777.0,51.74303881090009
2023-07-24 20:00:00,19386.0,20329.999,322.8619999999998,207.0,24165.0,31140.0,1824.0,7777.0,46.21099917423617
2023-07-24 21:00:00,18838.0,19699.999000000003,389.37000000000006,168.0,24165.0,31140.0,1824.0,7777.0,42.0211808422791
2023-07-24 22:00:00,17263.0,18760.001,397.95399999999995,155.0,24165.0,31140.0,1824.0,7777.0,35.2457225433526
2023-07-24 23:00:00,15671.0,17240.0,326.95099999999996,140.0,24165.0,31140.0,1824.0,7777.0,32.75479768786127
2023-07-25 00:00:00,14662.0,15760.0,306.567,111.0,24165.0,31140.0,1824.0,7777.0,30.389223781998346
2023-07-25 01:00:00,13792.0,14360.0,263.28899999999993,132.0,24071.0,30787.0,1061.0,6174.0,34.579702725020645
2023-07-25 02:00:00,13714.0,13480.001,250.89100000000002,119.0,24071.0,30787.0,1061.0,6174.0,32.52341866226259
2023-07-25 03:00:00,13574.0,12940.001,232.66100000000003,112.0,24071.0,30787.0,1061.0,6174.0,31.50371593724195
2023-07-25 04:00:00,13332.0,12589.999,224.57299999999998,102.0,24071.0,30787.0,1061.0,6174.0,30.423270024772915
2023-07-25 05:00:00,13431.0,12660.001,235.8569999999999,104.0,24071.0,30787.0,1061.0,6174.0,30.44565648224608
2023-07-25 06:00:00,13663.0,13130.0,222.42399999999998,111.0,24071.0,30787.0,1061.0,6174.0,31.479009083402147
2023-07-25 07:00:00,14349.0,14020.0,174.54700000000003,103.0,24071.0,30787.0,1061.0,6174.0,35.10607762180017
2023-07-25 08:00:00,14885.0,14940.001,114.08100000000002,74.0,24071.0,30787.0,1061.0,6174.0,29.497630057803473
2023-07-25 09:00:00,15386.0,15500.002999999999,71.16,40.0,24071.0,30787.0,1061.0,6174.0,30.812774566473987
2023-07-25 10:00:00,15585.0,15690.0,53.22600000000004,42.0,24071.0,30787.0,1061.0,6174.0,34.80132122213047
2023-07-25 11:00:00,16281.0,16249.999,52.88900000000001,48.0,24071.0,30787.0,1061.0,6174.0,34.682180016515275
2023-07-25 12:00:00,16966.0,17020.0,95.09199999999998,69.0,24071.0,30787.0,1061.0,6174.0,38.55877786952932
2023-07-25 13:00:00,17222.0,17799.999,144.17600000000004,106.0,24071.0,30787.0,1061.0,6174.0,38.670834021469865
2023-07-25 14:00:00,17764.0,18670.0,195.531,147.0,24071.0,30787.0,1061.0,6174.0,44.9443352601156
2023-07-25 15:00:00,18217.0,19380.0,233.21899999999997,201.0,24071.0,30787.0,1061.0,6174.0,40.32906688687036
2023-07-25 16:00:00,19100.0,20280.001,195.287,226.0,24071.0,30787.0,1061.0,6174.0,43.347861271676294
2023-07-25 17:00:00,19338.0,21310.001,172.748,263.0,24071.0,30787.0,1061.0,6174.0,51.25009083402147
2023-07-25 18:00:00,19786.0,22060.000999999997,173.48199999999997,260.0,24071.0,30787.0,1061.0,6174.0,62.69033030553261
2023-07-25 19:00:00,19953.0,22150.0,168.52199999999996,255.0,24071.0,30787.0,1061.0,6174.0,61.86835672997522
2023-07-25 20:00:00,19391.0,21500.0,171.24400000000003,259.0,24071.0,30787.0,1061.0,6174.0,55.59151114781173
2023-07-25 21:00:00,19173.0,20820.0,170.78699999999998,266.0,24071.0,30787.0,1061.0,6174.0,49.88562345169282
2023-07-25 22:00:00,18210.0,19740.001,184.85500000000005,277.0,24071.0,30787.0,1061.0,6174.0,41.761279933938894
2023-07-25 23:00:00,16679.0,18100.002,145.529,308.0,24071.0,30787.0,1061.0,6174.0,36.77060280759702
2023-07-26 00:00:00,15240.0,16490.001,138.178,337.0,24071.0,30787.0,1061.0,6174.0,36.26253509496284
2023-07-26 01:00:00,13455.0,14700.0,149.93000000000006,398.0,25213.0,30760.0,821.0,6447.0,31.482039636663913
2023-07-26 02:00:00,13098.0,13880.000000000002,169.84000000000006,420.0,25213.0,30760.0,821.0,6447.0,30.327506193228736
2023-07-26 03:00:00,13258.0,13410.0,167.81799999999996,417.0,25213.0,30760.0,821.0,6447.0,29.771213872832373
2023-07-26 04:00:00,13295.0,13170.0,154.46300000000005,403.0,25213.0,30760.0,821.0,6447.0,28.487630057803464
2023-07-26 05:00:00,13360.0,13260.001,157.81900000000002,376.0,25213.0,30760.0,821.0,6447.0,28.400123864574727
2023-07-26 06:00:00,13523.0,13830.0,169.15200000000002,351.0,25213.0,30760.0,821.0,6447.0,29.938885218827412
2023-07-26 07:00:00,14078.0,14789.999,142.99299999999997,362.0,25213.0,30760.0,821.0,6447.0,28.487853014037984
2023-07-26 08:00:00,15023.0,15860.001,103.144,315.0,25213.0,30760.0,821.0,6447.0,27.484335260115607
2023-07-26 09:00:00,15172.0,16769.999,85.50599999999997,264.0,25213.0,30760.0,821.0,6447.0,29.135697770437655
2023-07-26 10:00:00,15287.0,17590.0,55.98499999999998,254.0,25213.0,30760.0,821.0,6447.0,28.41784475639967
2023-07-26 11:00:00,15569.0,18190.0,70.31099999999999,295.0,25213.0,30760.0,821.0,6447.0,39.43417836498762
2023-07-26 12:00:00,16892.0,18720.001,88.479,314.0,25213.0,30760.0,821.0,6447.0,39.60150289017341
